799.0 0.5 9.0 818 0.0 
800.0 0.5 7.0 1198 17.6 
801.0 0.5 5.0 1166 19.2 
802.0 0.5 5.0 1140 13.2 
803.0 0.5 5.0 1328 16.0 
804.0 0.5 5.0 1144 16.4 
805.0 0.5 2.0 1189 16.8 
806.0 0.5 4.0 1354 16.4 
807.0 0.5 4.0 1486 26.8 
808.0 0.5 6.0 1744 26.4 
809.0 0.5 7.0 1924 26.4 
811.0 0.5 11.0 2054 26.0 
812.0 0.5 12.0 1595 0.0 
813.0 0.5 0.0 1292 26.0 
814.0 0.5 7.0 1139 26.4 
815.0 0.5 10.0 1217 22.8 
816.0 0.5 10.0 1286 16.4 
817.0 0.5 11.0 1298 14.4 
818.0 0.5 6.0 1261 6.8 
819.0 0.5 2.0 1163 7.2 
820.0 0.5 6.0 1074 8.0 
821.0 0.5 12.0 1063 11.6 
822.0 0.5 5.0 1095 21.2 
824.0 0.5 2.0 1176 24.0 
825.0 0.5 10.0 1283 23.2 
826.0 0.5 12.0 1352 15.6 
827.0 0.5 13.0 1377 15.2 
828.0 0.5 5.0 1393 15.2 
829.0 0.5 11.0 1417 15.2 
830.0 0.5 0.0 1119 0.0 
831.0 0.5 0.0 784 0.0 
832.0 0.5 10.0 814 0.0 
833.0 0.5 15.0 817 0.0 
835.0 0.5 16.0 816 0.0 
836.0 0.5 16.0 815 0.0 
837.0 0.5 15.0 824 0.0 
838.0 0.5 0.0 820 0.0 
839.0 0.5 7.0 817 0.0 
840.0 0.5 6.0 814 0.0 
841.0 0.5 6.0 818 0.0 
842.0 0.5 5.0 816 0.0 
843.0 0.5 2.0 813 0.0 
844.0 0.5 0.0 814 0.0 
845.0 0.5 0.0 817 0.0 
846.0 0.5 0.0 816 0.0 
848.0 0.5 0.0 817 0.0 
849.0 0.5 0.0 817 0.0 
850.0 0.5 0.0 817 0.0 
851.0 0.5 0.0 816 0.0 
852.0 0.5 0.0 816 0.0 
853.0 0.5 0.0 816 0.0 
854.0 0.5 0.0 816 0.0 
855.0 0.5 0.0 816 0.0 
856.0 0.5 0.0 816 0.0 
857.0 0.5 0.0 816 0.0 
858.0 0.5 0.0 817 0.0 
859.0 0.5 0.0 814 0.0 
861.0 0.5 0.0 818 0.0 
862.0 0.5 0.0 816 0.0 
863.0 0.5 0.0 815 0.0 
864.0 0.5 0.0 816 0.0 
865.0 0.5 0.0 817 0.0 
866.0 0.5 0.0 817 0.0 
867.0 0.5 0.0 817 0.0 
868.0 0.5 0.0 816 0.0 
869.0 0.5 0.0 818 0.0 
870.0 0.5 0.0 817 0.0 
871.0 0.5 0.0 810 0.0 
872.0 0.5 0.0 906 8.0 
874.0 0.5 0.0 918 0.4 
875.0 0.5 0.0 1174 12.4 
876.0 0.5 0.0 1442 14.0 
877.0 0.5 0.0 1296 0.0 
878.0 0.5 0.0 1007 11.6 
879.0 0.5 0.0 880 0.0 
880.0 0.5 0.0 1323 0.0 
881.0 0.5 2.0 1548 22.8 
882.0 0.5 2.0 1362 22.8 
883.0 0.5 2.0 1616 0.0 
885.0 0.5 1.0 917 0.0 
886.0 0.5 1.0 807 0.0 
887.0 0.5 5.0 815 0.0 
888.0 0.5 2.0 1634 17.2 
889.0 0.5 5.0 1854 12.8 
890.0 0.5 5.0 1498 15.2 
891.0 0.5 8.0 1350 7.6 
892.0 0.5 10.0 1799 13.2 
893.0 0.5 7.0 1816 13.2 
894.0 0.5 0.0 1343 13.2 
895.0 0.5 2.0 1429 13.2 
896.0 0.5 5.0 1048 0.0 
898.0 0.5 4.0 789 0.0 
899.0 0.5 5.0 815 0.0 
900.0 0.5 4.0 817 0.0 
901.0 0.5 2.0 1011 0.0 
902.0 0.5 1.0 1589 0.0 
903.0 0.5 1.0 1222 14.4 
904.0 0.5 1.0 1734 2.0 
905.0 0.5 1.0 1323 18.8 
906.0 0.5 0.0 1737 17.2 
908.0 0.5 1.0 896 0.0 
909.0 0.5 2.0 1136 15.2 
910.0 0.5 2.0 1508 21.2 
911.0 0.5 2.0 1330 21.6 
912.0 0.5 3.0 1631 21.6 
913.0 0.5 5.0 1859 19.2 
914.0 0.5 7.0 1200 12.4 
915.0 0.5 7.0 1059 12.0 
916.0 0.5 2.0 1080 10.4 
917.0 0.5 9.0 1112 9.6 
918.0 0.5 11.0 1183 15.2 
920.0 0.5 11.0 1234 16.4 
921.0 0.5 5.0 1267 17.2 
922.0 0.5 5.0 1306 20.8 
923.0 0.5 6.0 1359 20.8 
924.0 0.5 6.0 1399 17.2 
925.0 0.5 12.0 1428 16.4 
926.0 0.5 16.0 1461 12.8 
927.0 0.5 17.0 1471 6.0 
928.0 0.5 17.0 1434 6.0 
929.0 0.5 18.0 1378 6.0 
930.0 0.5 18.0 1316 6.4 
932.0 0.5 16.0 1288 20.0 
933.0 0.5 16.0 1358 19.2 
934.0 0.5 16.0 1441 19.2 
935.0 0.5 15.0 1523 19.6 
936.0 0.5 6.0 1516 0.0 
937.0 0.5 10.0 903 0.0 
938.0 0.5 13.0 807 0.0 
939.0 0.5 16.0 814 0.0 
940.0 0.5 13.0 819 0.0 
941.0 0.5 12.0 816 0.0 
942.0 0.5 12.0 816 0.0 
944.0 0.5 8.0 817 0.0 
945.0 0.5 5.0 813 0.0 
946.0 0.5 2.0 814 0.8 
947.0 0.5 1.0 1753 21.2 
948.0 0.5 0.0 1832 21.2 
949.0 0.5 2.0 1805 20.0 
950.0 0.5 3.0 1551 16.4 
951.0 0.5 4.0 1471 16.8 
952.0 0.5 3.0 1676 16.8 
954.0 0.5 5.0 1890 16.8 
955.0 0.5 10.0 2107 12.8 
956.0 0.5 10.0 1081 0.0 
957.0 0.5 10.0 792 0.0 
958.0 0.5 15.0 816 0.0 
959.0 0.5 17.0 817 0.0 
960.0 0.5 18.0 817 0.0 
961.0 0.5 19.0 815 0.0 
962.0 0.5 20.0 815 0.0 
963.0 0.5 21.0 814 0.0 
964.0 0.5 20.0 817 0.0 
966.0 0.5 17.0 814 0.0 
967.0 0.5 17.0 818 0.0 
968.0 0.5 12.0 816 0.0 
969.0 0.5 7.0 1456 7.2 
970.0 0.5 3.0 870 0.0 
971.0 0.5 4.0 966 17.6 
972.0 0.5 3.0 1602 29.6 
973.0 0.5 2.0 1225 0.0 
974.0 0.5 3.0 1093 18.4 
975.0 0.5 4.0 1235 16.0 
976.0 0.5 3.0 1313 14.8 
978.0 0.5 2.0 886 0.0 
979.0 0.5 3.0 813 0.0 
980.0 0.5 4.0 816 0.0 
981.0 0.5 5.0 816 0.0 
982.0 0.5 4.0 816 0.0 
983.0 0.5 2.0 815 0.0 
984.0 0.5 0.0 1139 28.4 
985.0 0.5 0.0 1617 35.6 
986.0 0.5 0.0 1423 36.0 
987.0 0.5 2.0 1988 0.0 
989.0 0.5 7.0 1202 20.8 
990.0 0.5 9.0 1140 21.6 
991.0 0.5 12.0 1233 15.2 
992.0 0.5 13.0 1211 2.8 
993.0 0.5 8.0 1131 36.4 
994.0 0.5 11.0 1291 36.8 
995.0 0.5 14.0 1528 36.4 
996.0 0.5 16.0 1686 36.4 
997.0 0.5 18.0 1783 36.4 
998.0 0.5 21.0 1918 34.0 
999.0 0.5 22.0 2052 29.6 
1000.0 0.5 23.0 2218 26.0 
1002.0 0.5 26.0 2310 0.0 
1003.0 0.5 14.0 1208 0.0 
1004.0 0.5 22.0 1508 18.8 
1005.0 0.5 29.0 1566 18.8 
1006.0 0.5 31.0 1596 18.8 
1007.0 0.5 15.0 1624 18.4 
1008.0 0.5 28.0 1634 12.4 
1009.0 0.5 32.0 1634 11.6 
1010.0 0.5 33.0 1616 21.2 
1011.0 0.5 33.0 1618 23.2 
1012.0 0.5 32.0 1632 23.2 
1014.0 0.5 33.0 1638 28.8 
1015.0 0.5 33.0 1650 28.4 
1016.0 0.5 33.0 1666 28.4 
1017.0 0.5 3.0 1664 28.4 
1018.0 0.5 24.0 1662 34.4 
1019.0 0.5 28.0 1682 34.8 
1020.0 0.5 30.0 1687 34.8 
1021.0 0.5 31.0 1702 35.2 
1022.0 0.5 32.0 1701 22.0 
1023.0 0.5 34.0 1645 14.0 
1024.0 0.5 35.0 1506 0.0 
1026.0 0.5 33.0 1442 0.0 
1027.0 0.5 31.0 1315 0.0 
1028.0 0.5 29.0 901 0.0 
1029.0 0.5 27.0 807 0.0 
1030.0 0.5 23.0 814 0.0 
1031.0 0.5 19.0 814 0.0 
1032.0 0.5 14.0 818 0.0 
1033.0 0.5 8.0 1674 31.6 
1034.0 0.5 5.0 1716 30.0 
1035.0 0.5 4.0 1391 30.0 
1036.0 0.5 5.0 1276 0.0 
1037.0 0.5 0.0 1755 22.8 
1039.0 0.5 8.0 1578 22.0 
1040.0 0.5 9.0 1790 31.2 
1041.0 0.5 9.0 2111 34.0 
1042.0 1.0 12.0 2286 0.0 
1043.0 1.0 14.0 1435 14.8 
1044.0 1.0 15.0 1370 16.0 
1045.0 1.0 6.0 1356 9.6 
1046.0 1.0 10.0 1416 19.6 
1047.0 1.0 0.0 1480 20.0 
1048.0 1.0 13.0 1532 20.8 
1049.0 1.0 0.0 1577 10.4 
1050.0 1.0 8.0 1525 2.0 
1052.0 1.0 17.0 1462 0.0 
1053.0 1.0 14.0 1339 0.0 
1054.0 1.0 16.0 1223 0.0 
1055.0 1.0 15.0 1073 8.4 
1056.0 1.0 7.0 1128 18.8 
1057.0 1.0 11.0 1175 22.0 
1058.0 1.0 11.0 1285 22.0 
1059.0 1.0 12.0 1389 22.0 
1060.0 1.0 15.0 1483 22.0 
1061.0 1.0 17.0 1578 20.0 
1062.0 1.0 18.0 1623 14.0 
1064.0 1.0 20.0 1644 5.6 
1065.0 1.0 20.0 1567 0.0 
1066.0 1.0 20.0 1374 0.0 
1067.0 1.0 20.0 1218 0.0 
1068.0 1.0 18.0 1109 13.2 
1069.0 1.0 16.0 1076 14.8 
1070.0 1.0 14.0 1160 14.4 
1071.0 1.0 14.0 1223 14.4 
1073.0 1.0 14.0 1276 14.8 
1074.0 1.0 15.0 1293 7.2 
1075.0 1.0 16.0 1268 6.0 
1076.0 1.0 16.0 1198 6.0 
1077.0 1.0 15.0 1165 16.8 
1078.0 1.0 6.0 1163 6.4 
1079.0 1.0 11.0 1108 0.0 
1080.0 1.0 12.0 1030 0.0 
1081.0 1.0 12.0 985 14.8 
1082.0 1.0 11.0 981 29.2 
1083.0 1.0 0.0 1140 31.2 
1084.0 1.0 5.0 1384 31.6 
1086.0 1.0 15.0 1594 37.6 
1087.0 1.0 9.0 1757 26.8 
1088.0 1.0 6.0 1836 18.8 
1089.0 1.0 17.0 1856 12.0 
1090.0 1.0 22.0 1814 0.0 
1091.0 1.0 25.0 1685 0.0 
1092.0 1.0 25.0 1522 0.0 
1093.0 1.0 24.0 1299 0.0 
1094.0 1.0 22.0 1148 19.2 
1095.0 1.0 0.0 1221 31.6 
1096.0 1.0 7.0 1388 31.6 
1097.0 1.0 9.0 1551 21.6 
1099.0 1.0 14.0 1633 14.4 
1100.0 1.0 15.0 1584 0.0 
1101.0 1.0 18.0 1109 0.0 
1102.0 1.0 0.0 787 0.0 
1103.0 1.0 12.0 811 0.0 
1104.0 1.0 15.0 813 0.0 
1105.0 1.0 18.0 816 0.0 
1107.0 1.0 17.0 816 0.0 
1108.0 1.0 0.0 816 0.0 
1109.0 1.0 0.0 817 0.0 
1110.0 1.0 0.0 816 0.0 
1111.0 1.0 0.0 816 0.0 
1112.0 1.0 0.0 816 0.0 
1113.0 1.0 0.0 816 0.0 
1114.0 1.0 0.0 816 0.0 
1115.0 1.0 0.0 816 0.0 
1116.0 1.0 0.0 816 0.0 
1117.0 1.0 0.0 817 0.0 
1118.0 1.0 0.0 816 0.0 
1120.0 1.0 0.0 815 0.0 
1121.0 1.0 0.0 817 0.0 
1122.0 1.0 0.0 1192 12.8 
1123.0 1.0 0.0 1154 12.4 
1124.0 1.0 0.0 858 0.0 
1125.0 1.0 0.0 810 0.0 
1126.0 1.0 1.0 817 0.0 
1127.0 1.0 2.0 815 0.0 
1128.0 1.0 0.0 816 0.0 
1129.0 1.0 0.0 816 0.0 
1130.0 1.0 0.0 815 0.0 
1131.0 1.0 0.0 814 0.0 
1133.0 1.0 0.0 814 0.0 
1134.0 1.0 0.0 815 0.0 
1135.0 1.0 0.0 816 0.0 
1136.0 1.0 0.0 817 0.0 
1137.0 1.0 0.0 817 0.0 
1138.0 1.0 0.0 817 0.0 
1139.0 1.0 0.0 815 0.0 
1140.0 1.0 0.0 815 0.0 
1141.0 1.0 0.0 815 0.0 
1142.0 1.0 0.0 814 0.0 
1144.0 1.0 0.0 817 0.0 
1145.0 1.0 0.0 817 0.0 
1146.0 1.0 0.0 815 0.0 
1147.0 1.0 0.0 816 0.0 
1148.0 1.0 0.0 815 0.0 
1149.0 1.0 0.0 816 0.0 
1150.0 1.0 0.0 1068 7.2 
1151.0 1.0 0.0 1341 18.4 
1152.0 1.0 0.0 1018 14.8 
1153.0 1.0 2.0 1356 23.2 
1154.0 1.0 2.0 1656 0.0 
1155.0 1.0 7.0 1278 20.8 
1157.0 1.0 9.0 1290 20.8 
1158.0 1.0 13.0 1456 21.2 
1159.0 1.0 16.0 1597 20.8 
1160.0 1.0 0.0 1724 15.2 
1161.0 1.0 15.0 1774 10.4 
1162.0 1.0 19.0 1098 0.0 
1163.0 1.0 20.0 792 0.0 
1164.0 1.0 20.0 816 0.0 
1165.0 1.0 20.0 817 0.0 
1166.0 1.0 20.0 817 0.0 
1167.0 1.0 10.0 816 0.0 
1168.0 1.0 12.0 814 0.0 
1170.0 1.0 12.0 814 0.0 
1171.0 1.0 5.0 817 0.0 
1172.0 1.0 7.0 819 0.0 
1173.0 1.0 6.0 811 0.0 
1174.0 1.0 5.0 819 0.0 
1175.0 1.0 3.0 815 0.0 
1176.0 1.0 0.0 938 14.8 
1177.0 1.0 0.0 1328 20.0 
1178.0 1.0 0.0 1279 21.2 
1179.0 1.0 0.0 1058 14.0 
1181.0 1.0 3.0 865 0.0 
1182.0 1.0 5.0 811 0.0 
1183.0 1.0 6.0 818 0.0 
1184.0 1.0 5.0 815 0.0 
1185.0 1.0 4.0 812 0.0 
1186.0 1.0 2.0 1023 16.0 
1187.0 1.0 0.0 2004 29.6 
1188.0 1.0 0.0 1593 19.6 
1189.0 1.0 0.0 1226 14.8 
1190.0 1.0 2.0 1277 18.4 
1191.0 1.0 3.0 1429 17.6 
1193.0 1.0 4.0 1306 16.0 
1194.0 1.0 7.0 1546 29.2 
1195.0 1.0 7.0 2013 34.4 
1196.0 1.0 10.0 2372 34.8 
1197.0 1.0 12.0 2411 0.0 
1198.0 1.0 14.0 2011 32.4 
1199.0 1.0 7.0 1536 31.6 
1200.0 1.0 16.0 1660 35.2 
1202.0 1.0 8.0 1747 36.0 
1203.0 1.0 9.0 1842 34.0 
1204.0 1.0 18.0 1860 23.2 
1205.0 1.0 21.0 1816 7.6 
1206.0 1.0 9.0 1675 0.0 
1207.0 1.0 14.0 1432 0.0 
1208.0 1.0 17.0 1217 0.0 
1209.0 1.0 16.0 1028 10.4 
1210.0 1.0 15.0 1004 32.8 
1211.0 1.0 13.0 1068 36.0 
1212.0 1.0 13.0 1247 36.8 
1213.0 1.0 10.0 1441 46.8 
1215.0 1.0 5.0 1700 46.0 
1216.0 1.0 12.0 1907 43.6 
1217.0 1.0 18.0 2051 20.0 
1218.0 1.0 20.0 1978 0.0 
1219.0 1.0 22.0 1882 0.0 
1220.0 1.0 23.0 1053 0.0 
1221.0 1.0 22.0 794 0.0 
1222.0 1.0 20.0 814 6.0 
1223.0 1.0 15.0 1760 32.8 
1224.0 1.0 0.0 1243 38.0 
1225.0 1.0 0.0 1570 44.0 
1227.0 1.0 17.0 1851 44.0 
1228.0 1.0 20.0 2128 38.4 
1229.0 1.0 25.0 2152 0.0 
1230.0 1.0 28.0 2085 0.0 
1231.0 1.0 29.0 1922 0.0 
1232.0 1.0 0.0 1615 0.0 
1233.0 1.0 16.0 1256 0.0 
1234.0 1.0 17.0 1129 14.8 
1235.0 1.0 16.0 1184 26.0 
1236.0 1.0 15.0 1237 26.4 
1237.0 1.0 15.0 1376 32.4 
1238.0 1.0 15.0 1502 25.2 
1239.0 1.0 15.0 1577 20.4 
1241.0 1.0 0.0 1584 14.8 
1242.0 1.0 14.0 1514 0.0 
1243.0 1.0 16.0 1368 0.0 
1244.0 1.0 17.0 1227 5.6 
1245.0 1.0 17.0 1131 44.4 
1246.0 1.0 2.0 1365 44.8 
1247.0 1.0 9.0 1700 44.8 
1248.0 1.0 3.0 2010 44.4 
1249.0 1.0 5.0 1397 0.0 
1250.0 1.0 19.0 861 0.0 
1251.0 1.0 23.0 807 0.0 
1253.0 1.0 25.0 816 0.0 
1254.0 1.0 3.0 816 0.0 
1255.0 1.0 16.0 818 0.0 
1256.0 1.0 18.0 918 13.6 
1257.0 1.0 18.0 926 0.0 
1258.0 1.0 17.0 1430 18.4 
1259.0 1.0 2.0 1449 19.2 
1260.0 1.0 9.0 1483 20.0 
1261.0 1.0 6.0 1516 20.8 
1262.0 1.0 14.0 1558 20.8 
1263.0 1.0 17.0 1594 20.8 
1265.0 1.0 20.0 1622 20.4 
1266.0 1.0 20.0 1235 0.0 
1267.0 1.0 20.0 787 0.0 
1268.0 1.0 16.0 813 0.0 
1269.0 1.0 17.0 816 0.0 
1270.0 1.0 16.0 818 0.0 
1271.0 1.0 12.0 816 0.0 
1272.0 1.0 7.0 818 0.0 
1273.0 1.0 2.0 1431 20.8 
1274.0 1.0 0.0 1155 15.2 
1275.0 1.0 2.0 883 10.4 
1276.0 1.0 7.0 1585 18.8 
1278.0 1.0 7.0 1760 24.4 
1279.0 1.0 5.0 1411 24.4 
1280.0 1.0 10.0 1370 36.0 
1281.0 1.0 9.0 1302 36.4 
1282.0 1.0 12.0 1469 36.8 
1283.0 1.0 15.0 1620 31.2 
1284.0 1.0 18.0 1668 23.6 
1285.0 1.0 20.0 1521 0.0 
1286.0 1.0 20.0 898 0.0 
1287.0 1.0 19.0 807 0.0 
1288.0 1.0 18.0 817 0.0 
1290.0 1.0 15.0 838 19.2 
1291.0 1.0 13.0 1076 43.2 
1292.0 1.0 13.0 1363 45.6 
1293.0 1.0 14.0 1693 58.0 
1294.0 1.0 18.0 2087 58.0 
1295.0 1.0 22.0 2400 0.0 
1296.0 1.0 25.0 2028 45.2 
1297.0 1.0 29.0 1568 55.2 
1298.0 1.0 29.0 1710 55.2 
1300.0 1.0 34.0 1912 70.0 
1301.0 1.0 37.0 2088 69.6 
1302.0 1.0 40.0 2188 22.8 
1303.0 1.0 43.0 1479 21.2 
1304.0 1.0 45.0 1598 56.0 
1305.0 1.0 45.0 1670 52.4 
1306.0 1.0 47.0 1707 43.6 
1307.0 1.0 48.0 1735 43.6 
1308.0 1.0 50.0 1768 43.6 
1309.0 1.0 50.0 1793 43.6 
1310.0 1.0 21.0 1822 43.6 
1312.0 1.0 52.0 1847 43.6 
1313.0 1.0 54.0 1875 43.6 
1314.0 1.0 55.0 1900 40.0 
1315.0 1.0 55.0 1900 36.8 
1316.0 1.0 55.0 1911 36.0 
1317.0 1.0 56.0 1918 33.6 
1318.0 1.0 56.0 1931 30.0 
1319.0 1.0 56.0 1936 28.8 
1320.0 1.0 56.0 1943 28.0 
1321.0 1.0 57.0 1949 26.8 
1322.0 1.0 57.0 1968 26.0 
1324.0 1.0 58.0 1976 23.2 
1325.0 1.0 58.0 1988 17.2 
1326.0 1.0 58.0 1992 8.0 
1327.0 1.0 58.0 1982 0.0 
1328.0 1.0 58.0 1966 0.0 
1329.0 1.0 58.0 1931 0.0 
1330.0 1.0 58.0 1779 0.0 
1331.0 1.0 57.0 1052 0.0 
1332.0 1.0 51.0 794 0.0 
1334.0 1.0 46.0 812 0.0 
1335.0 1.0 41.0 814 0.0 
1336.0 1.0 35.0 815 0.0 
1337.0 1.0 29.0 816 0.0 
1338.0 1.0 24.0 817 0.0 
1339.0 1.0 7.0 816 0.0 
1340.0 1.0 5.0 815 0.0 
1341.0 1.0 0.0 815 0.0 
1343.0 1.0 0.0 815 0.0 
1344.0 1.0 0.0 817 0.0 
1345.0 1.0 0.0 816 0.0 
1346.0 1.0 0.0 816 0.0 
1347.0 1.0 0.0 816 0.0 
1348.0 1.0 0.0 816 0.0 
1349.0 1.0 0.0 815 0.0 
1350.0 1.0 0.0 817 0.0 
1351.0 1.0 0.0 816 0.0 
1352.0 1.0 0.0 816 0.0 
1354.0 1.0 0.0 817 0.0 
1355.0 1.0 0.0 816 0.0 
1356.0 1.0 0.0 816 0.0 
1357.0 1.0 0.0 816 0.0 
1358.0 1.0 0.0 816 0.0 
1359.0 1.0 0.0 815 0.0 
1360.0 1.0 0.0 817 0.0 
1361.0 1.0 0.0 815 0.0 
1362.0 1.0 0.0 815 0.0 
1363.0 1.0 0.0 817 0.0 
1364.0 1.0 0.0 816 0.0 
1366.0 1.0 0.0 815 0.0 
1367.0 1.0 0.0 816 0.0 
1368.0 1.0 0.0 816 0.0 
1369.0 1.0 0.0 816 0.0 
1370.0 1.0 0.0 816 0.0 
1371.0 1.0 0.0 816 0.0 
1372.0 1.0 0.0 816 0.0 
1373.0 1.0 0.0 816 0.0 
1374.0 1.0 0.0 816 0.0 
1375.0 1.0 0.0 817 0.0 
1376.0 1.0 0.0 817 0.0 
1378.0 1.0 0.0 818 0.0 
1379.0 1.0 0.0 816 0.0 
1380.0 1.0 0.0 1345 21.2 
1381.0 1.0 0.0 1404 36.0 
1382.0 1.0 0.0 2063 42.0 
1383.0 1.0 5.0 2028 40.8 
1384.0 1.0 1.0 1667 44.4 
1385.0 1.0 11.0 1993 44.4 
1386.0 1.0 17.0 2314 37.6 
1387.0 1.0 21.0 2521 37.2 
1388.0 1.0 26.0 2713 36.8 
1390.0 1.0 30.0 2100 0.0 
1391.0 1.0 32.0 1878 29.2 
1392.0 1.0 34.0 1832 29.2 
1393.0 1.0 36.0 1900 29.6 
1394.0 1.0 38.0 1985 29.6 
1395.0 1.0 39.0 2038 12.4 
1396.0 1.0 41.0 2029 0.0 
1397.0 1.0 8.0 2007 0.0 
1398.0 1.0 25.0 1979 0.0 
1399.0 1.0 37.0 1977 20.0 
1400.0 1.0 40.0 1998 20.0 
1401.0 1.0 40.0 2013 0.0 
1403.0 1.0 42.0 2031 0.0 
1404.0 1.0 42.0 2027 0.0 
1405.0 1.0 42.0 2026 0.0 
1406.0 1.0 42.0 2011 0.0 
1407.0 1.0 42.0 1778 0.0 
1408.0 1.0 41.0 927 0.0 
1409.0 1.0 40.0 807 0.0 
1410.0 1.0 37.0 812 0.0 
1411.0 1.0 33.0 815 0.0 
1412.0 1.0 12.0 816 0.0 
1413.0 1.0 15.0 814 0.0 
1414.0 1.0 13.0 813 0.0 
1416.0 1.0 8.0 820 0.0 
1417.0 1.0 6.0 820 0.0 
1418.0 1.0 6.0 1070 14.0 
1419.0 1.0 6.0 1676 20.0 
1420.0 1.0 7.0 2014 21.6 
1421.0 1.0 0.0 1689 0.0 
1422.0 1.0 0.0 1365 22.8 
1423.0 1.0 9.0 1553 22.8 
1424.0 1.0 14.0 1775 19.6 
1425.0 1.0 0.0 1900 9.6 
1426.0 1.0 13.0 1995 4.0 
1428.0 1.0 17.0 2006 1.2 
1429.0 1.0 22.0 1767 0.0 
1430.0 1.0 0.0 929 0.0 
1431.0 1.0 14.0 804 0.0 
1432.0 1.0 21.0 814 0.0 
1433.0 1.0 24.0 815 0.0 
1434.0 1.0 14.0 816 0.0 
1435.0 1.0 21.0 815 0.0 
1436.0 1.0 24.0 817 0.0 
1437.0 1.0 10.0 818 0.0 
1438.0 1.0 17.0 816 0.0 
1440.0 1.0 23.0 816 0.0 
1441.0 1.0 25.0 815 0.0 
1442.0 1.0 27.0 816 0.0 
1443.0 1.0 11.0 818 0.0 
1444.0 1.0 23.0 817 0.0 
1445.0 1.0 27.0 815 0.0 
1446.0 1.0 29.0 814 0.0 
1447.0 1.0 30.0 816 0.0 
1448.0 1.0 31.0 816 0.0 
1449.0 1.0 30.0 817 0.0 
1450.0 1.0 30.0 815 0.0 
1451.0 1.0 0.0 816 0.0 
1453.0 1.0 0.0 816 0.0 
1454.0 1.0 18.0 815 0.0 
1455.0 1.0 22.0 815 0.0 
1456.0 1.0 11.0 816 0.0 
1457.0 1.0 10.0 816 0.0 
1458.0 1.0 8.0 816 0.0 
1459.0 1.0 9.0 817 0.0 
1460.0 1.0 9.0 816 0.0 
1462.0 1.0 5.0 816 0.0 
1463.0 1.0 2.0 817 0.0 
1464.0 1.0 0.0 818 0.0 
1465.0 1.0 0.0 815 0.0 
1466.0 1.0 0.0 815 0.0 
1467.0 1.0 0.0 815 0.0 
1468.0 1.0 0.0 818 0.0 
1469.0 1.0 0.0 819 0.0 
1470.0 1.0 0.0 817 0.0 
1471.0 1.0 0.0 818 0.0 
1472.0 1.0 0.0 817 0.0 
1473.0 1.0 0.0 816 0.0 
1475.0 1.0 0.0 816 0.0 
1476.0 1.0 0.0 816 0.0 
1477.0 1.0 0.0 815 0.0 
1478.0 1.0 0.0 816 0.0 
1479.0 1.0 0.0 816 0.0 
1480.0 1.0 0.0 815 0.0 
1481.0 1.0 0.0 815 0.0 
1482.0 1.0 0.0 816 0.0 
1483.0 1.0 0.0 815 0.0 
1484.0 1.0 0.0 818 0.0 
1485.0 1.0 0.0 1081 0.0 
1486.0 1.0 0.0 790 0.0 
1488.0 1.0 0.0 1640 20.8 
1489.0 1.0 0.0 1790 23.2 
1490.0 1.0 0.0 1272 0.0 
1491.0 1.0 2.0 788 0.0 
1492.0 1.0 2.0 815 0.0 
1493.0 1.0 2.0 1330 13.2 
1494.0 1.0 3.0 1492 16.8 
1495.0 1.0 0.0 1322 19.6 
1496.0 1.0 2.0 1567 29.2 
1497.0 1.0 4.0 1871 31.2 
1499.0 1.0 9.0 2180 34.4 
1500.0 1.0 11.0 1976 30.8 
1501.0 1.0 9.0 1363 37.6 
1502.0 1.0 10.0 1618 39.6 
1503.0 1.0 11.0 1824 40.0 
1504.0 1.0 18.0 2004 40.0 
1505.0 1.0 21.0 2157 33.6 
1506.0 1.0 23.0 2201 12.8 
1507.0 1.0 25.0 2174 8.4 
1508.0 1.0 26.0 2109 0.0 
1509.0 1.0 27.0 1947 0.0 
1510.0 1.0 20.0 1784 0.0 
1512.0 1.0 8.0 1450 0.0 
1513.0 1.0 17.0 929 0.0 
1514.0 1.0 16.0 806 0.0 
1515.0 1.0 0.0 1048 16.4 
1516.0 1.0 3.0 1043 25.2 
1517.0 1.0 4.0 1332 29.6 
1518.0 1.0 5.0 1013 24.4 
1519.0 1.0 6.0 1048 12.8 
1520.0 1.0 7.0 1086 7.6 
1522.0 1.0 8.0 1104 2.4 
1523.0 1.0 12.0 1160 15.6 
1524.0 1.0 5.0 1202 6.0 
1525.0 1.0 11.0 1248 12.0 
1526.0 1.0 12.0 1216 14.4 
1527.0 1.0 9.0 1316 28.8 
1528.0 1.0 12.0 1454 31.6 
1529.0 1.0 15.0 1614 36.4 
1530.0 1.0 17.0 1814 42.8 
1531.0 1.0 18.0 2085 42.8 
1532.0 1.0 24.0 2335 43.6 
1534.0 1.0 28.0 2557 43.6 
1535.0 1.0 30.0 2195 0.0 
1536.0 1.0 32.0 1622 24.0 
1537.0 1.0 33.0 1703 24.0 
1538.0 1.0 34.0 1741 18.8 
1539.0 1.0 34.0 1749 6.0 
1540.0 1.0 35.0 1741 6.0 
1541.0 1.0 35.0 1723 6.4 
1542.0 1.0 36.0 1716 6.8 
1543.0 1.0 36.0 1734 20.8 
1544.0 1.0 35.0 1730 22.4 
1546.0 1.0 35.0 1755 18.8 
1547.0 1.0 35.0 1760 13.6 
1548.0 1.0 35.0 1788 13.2 
1549.0 1.0 36.0 1793 11.6 
